#timestamp,q_w,q_x,q_y,q_z,p_x,p_y,p_z,v_x,v_y,v_z,bg_x,bg_y,bg_z,ba_x,ba_y,ba_z
1776237813471284224,1.0,0.0,0.0,0.0,0.023164331912994385,0.026034796610474586,59.724697291851044,-0.01021045446395874,0.007524076849222183,0.654849112033844,0,0,0,0,0,0
1776237813485132800,1.0,0.0,0.0,0.0,0.023009955883026123,0.026148777455091476,59.73445528745651,-0.010371692478656769,0.007673975545912981,0.6461461782455444,0,0,0,0,0,0
1776237813498894848,1.0,0.0,0.0,0.0,0.022884756326675415,0.0262416023761034,59.74216479063034,-0.01049383357167244,0.007796616293489933,0.6391440033912659,0,0,0,0,0,0
1776237813512269312,1.0,0.0,0.0,0.0,0.022726260125637054,0.02635970525443554,59.75168627500534,-0.010637663304805756,0.007950032129883766,0.6303262710571289,0,0,0,0,0,0
1776237813526395392,1.0,0.0,0.0,0.0,0.022597946226596832,0.026455841958522797,59.75920885801315,-0.010745996609330177,0.00807201862335205,0.6232764720916748,0,0,0,0,0,0
1776237813540034048,1.0,0.0,0.0,0.0,0.022435791790485382,0.026578063145279884,59.76849001646042,-0.010873005725443363,0.008223408833146095,0.6144533753395081,0,0,0,0,0,0
1776237813571586304,1.0,0.0,0.0,0.0,0.02220572531223297,0.026752954348921776,59.781265437603,-0.011032968759536743,0.008431191556155682,0.6020413637161255,0,0,0,0,0,0
1776237813590079744,1.0,0.0,0.0,0.0,0.021871894598007202,0.027010172605514526,59.79906100034714,-0.011209395714104176,0.008712321519851685,0.5842258334159851,0,0,0,0,0,0
1776237813603998208,1.0,0.0,0.0,0.0,0.02173706144094467,0.02711535058915615,59.806030452251434,-0.011261027306318283,0.008816064335405827,0.5770969390869141,0,0,0,0,0,0
1776237813617895424,1.0,0.0,0.0,0.0,0.021567724645137787,0.027248501777648926,59.81462115049362,-0.011313327588140965,0.00893444661051035,0.568160891532898,0,0,0,0,0,0
1776237813631867136,1.0,0.0,0.0,0.0,0.021397694945335388,0.027383308857679367,59.82307451963425,-0.011355379596352577,0.00903614703565836,0.5591962933540344,0,0,0,0,0,0
1776237813646600448,1.0,0.0,0.0,0.0,0.021227091550827026,0.02751949429512024,59.831394374370575,-0.011390110477805138,0.009117994457483292,0.5502015352249146,0,0,0,0,0,0
1776237813659071744,1.0,0.0,0.0,0.0,0.021090254187583923,0.027629228308796883,59.83795565366745,-0.011415251530706882,0.009168343618512154,0.5430017113685608,0,0,0,0,0,0
1776237813670341376,1.0,0.0,0.0,0.0,0.020953118801116943,0.02773948758840561,59.84442538022995,-0.011440522968769073,0.009205345064401627,0.5357810854911804,0,0,0,0,0,0
1776237813681816832,1.0,0.0,0.0,0.0,0.020850062370300293,0.027822433039546013,59.849224269390106,-0.011460552923381329,0.009224950335919857,0.5303601622581482,0,0,0,0,0,0
1776237813694053120,1.0,0.0,0.0,0.0,0.020677879452705383,0.027960972860455513,59.85711306333542,-0.011497275903820992,0.009243490174412727,0.5213016867637634,0,0,0,0,0,0
1776237813705748736,1.0,0.0,0.0,0.0,0.02057429403066635,0.028044186532497406,59.86177843809128,-0.01152151357382536,0.009246356785297394,0.5158719420433044,0,0,0,0,0,0
1776237813717762304,1.0,0.0,0.0,0.0,0.020435824990272522,0.028155123814940453,59.867927730083466,-0.011556446552276611,0.009240606799721718,0.5086104869842529,0,0,0,0,0,0
1776237813729166592,1.0,0.0,0.0,0.0,0.020296916365623474,0.028265928849577904,59.87398546934128,-0.011594808660447598,0.00922461785376072,0.5013090968132019,0,0,0,0,0,0
1776237813742651648,1.0,0.0,0.0,0.0,0.020122595131397247,0.028404079377651215,59.88143938779831,-0.011648242361843586,0.00919365230947733,0.49218428134918213,0,0,0,0,0,0
1776237813765733632,1.0,0.0,0.0,0.0,0.019877098500728607,0.02859659679234028,59.89163988828659,-0.011733571998775005,0.009140023030340672,0.4794270396232605,0,0,0,0,0,0
1776237813792226304,1.0,0.0,0.0,0.0,0.01959417015314102,0.02881523407995701,59.9029695391655,-0.011844933032989502,0.009080879390239716,0.46480000019073486,0,0,0,0,0,0
1776237813805387520,1.0,0.0,0.0,0.0,0.019380174577236176,0.028978336602449417,59.911235988140106,-0.01193312183022499,0.00904136523604393,0.45377615094184875,0,0,0,0,0,0
1776237813816641792,1.0,0.0,0.0,0.0,0.0192725732922554,0.029059618711471558,59.91529482603073,-0.01197640597820282,0.009020905010402203,0.44824662804603577,0,0,0,0,0,0
1776237813831830784,1.0,0.0,0.0,0.0,0.01909240335226059,0.029194658622145653,59.92194765806198,-0.012045038864016533,0.008983073756098747,0.4390295147895813,0,0,0,0,0,0
1776237813843186432,1.0,0.0,0.0,0.0,0.018947549164295197,0.02930225059390068,59.92717379331589,-0.012095482088625431,0.00894757080823183,0.4316139817237854,0,0,0,0,0,0
1776237813855982592,1.0,0.0,0.0,0.0,0.018802113831043243,0.0294093769043684,59.93230837583542,-0.012141315266489983,0.008905095979571342,0.4241774380207062,0,0,0,0,0,0
1776237813870036480,1.0,0.0,0.0,0.0,0.0186195969581604,0.029542485252022743,59.938598811626434,-0.01219264604151249,0.00883970595896244,0.4148513674736023,0,0,0,0,0,0
1776237813882232064,1.0,0.0,0.0,0.0,0.018473058938980103,0.029648195952177048,59.94353502988815,-0.012229607440531254,0.008776635862886906,0.4073575735092163,0,0,0,0,0,0
1776237813894041856,1.0,0.0,0.0,0.0,0.01832609623670578,0.02975309267640114,59.9483796954155,-0.012263541109859943,0.008704479783773422,0.39985552430152893,0,0,0,0,0,0
1776237813906376448,1.0,0.0,0.0,0.0,0.01817873865365982,0.029857076704502106,59.953132808208466,-0.01229556743055582,0.008624600246548653,0.39233216643333435,0,0,0,0,0,0
1776237813919086080,1.0,0.0,0.0,0.0,0.01803099364042282,0.029960064217448235,59.95779436826706,-0.012326444499194622,0.008539071306586266,0.38479557633399963,0,0,0,0,0,0
1776237813930953728,1.0,0.0,0.0,0.0,0.01788289099931717,0.030062006786465645,59.96236437559128,-0.012356320396065712,0.0084505844861269,0.3771974742412567,0,0,0,0,0,0
1776237813946107904,1.0,0.0,0.0,0.0,0.01769726723432541,0.030187923461198807,59.96794909238815,-0.012392318807542324,0.008337562903761864,0.36768853664398193,0,0,0,0,0,0
1776237813957829376,1.0,0.0,0.0,0.0,0.017548389732837677,0.030287424102425575,59.97231310606003,-0.0124200489372015,0.008245370350778103,0.3600868284702301,0,0,0,0,0,0
1776237813969610496,1.0,0.0,0.0,0.0,0.01739918440580368,0.030385810881853104,59.97658556699753,-0.01244673877954483,0.008151737973093987,0.35244056582450867,0,0,0,0,0,0
1776237813983788032,1.0,0.0,0.0,0.0,0.017212241888046265,0.030507205054163933,59.98179644346237,-0.01247695554047823,0.008033384568989277,0.3428129553794861,0,0,0,0,0,0
1776237814031206400,1.0,0.0,0.0,0.0,0.016912341117858887,0.030697712674736977,59.98983782529831,-0.012511472217738628,0.007841580547392368,0.32730284333229065,0,0,0,0,0,0
1776237814044652288,1.0,0.0,0.0,0.0,0.016461461782455444,0.03097473457455635,60.00119799375534,-0.012530586682260036,0.007545652333647013,0.3036656975746155,0,0,0,0,0,0
1776237814059289344,1.0,0.0,0.0,0.0,0.016273505985736847,0.031086964532732964,60.005676448345184,-0.012528426013886929,0.007417567539960146,0.29377734661102295,0,0,0,0,0,0
1776237814073108736,1.0,0.0,0.0,0.0,0.01608562469482422,0.03119724988937378,60.010009944438934,-0.01252040732651949,0.007286522071808577,0.28389984369277954,0,0,0,0,0,0
1776237814087242240,1.0,0.0,0.0,0.0,0.015897907316684723,0.031305551528930664,60.01419085264206,-0.012506459839642048,0.007152644917368889,0.27399328351020813,0,0,0,0,0,0
1776237814101463808,1.0,0.0,0.0,0.0,0.01574791967868805,0.03139073587954044,60.01743334531784,-0.012490379624068737,0.007044393569231033,0.26602962613105774,0,0,0,0,0,0
1776237814114384128,1.0,0.0,0.0,0.0,0.015560753643512726,0.03149538952857256,60.02134722471237,-0.012464303523302078,0.006909514311701059,0.25600725412368774,0,0,0,0,0,0
1776237814129008384,1.0,0.0,0.0,0.0,0.015411324799060822,0.03157766629010439,60.02437227964401,-0.012439829297363758,0.006803460419178009,0.24795305728912354,0,0,0,0,0,0
1776237814144877824,1.0,0.0,0.0,0.0,0.015224970877170563,0.03167874552309513,60.028015315532684,-0.012405321933329105,0.006673910189419985,0.23786823451519012,0,0,0,0,0,0
1776237814157598976,1.0,0.0,0.0,0.0,0.015039168298244476,0.031777902506291866,60.03150576353073,-0.01236708089709282,0.0065471213310956955,0.22773365676403046,0,0,0,0,0,0
1776237814172075008,1.0,0.0,0.0,0.0,0.014853961765766144,0.03187516611069441,60.03484362363815,-0.012326370924711227,0.0064211948774755,0.2175033837556839,0,0,0,0,0,0
1776237814188807680,1.0,0.0,0.0,0.0,0.014669381082057953,0.031970538198947906,60.03802889585495,-0.012282626703381538,0.006294527091085911,0.20720995962619781,0,0,0,0,0,0
1776237814217298176,1.0,0.0,0.0,0.0,0.014375492930412292,0.0321191381663084,60.04280489683151,-0.012206160463392735,0.006086750887334347,0.1905079036951065,0,0,0,0,0,0
1776237814248207360,1.0,0.0,0.0,0.0,0.013974629342556,0.032314994372427464,60.048706233501434,-0.012085371650755405,0.005778093822300434,0.16713081300258636,0,0,0,0,0,0
1776237814262861568,1.0,0.0,0.0,0.0,0.013757720589637756,0.03241740819066763,60.05159014463425,-0.01201501302421093,0.005600396078079939,0.15305152535438538,0,0,0,0,0,0
1776237814276813056,1.0,0.0,0.0,0.0,0.013613834977149963,0.03248389903455973,60.0533601641655,-0.011964229866862297,0.00548109645023942,0.14281564950942993,0,0,0,0,0,0
1776237814288585472,1.0,0.0,0.0,0.0,0.013434886932373047,0.03256499767303467,60.055401027202606,-0.01189178042113781,0.005331772845238447,0.12922534346580505,0,0,0,0,0,0
1776237814302366208,1.0,0.0,0.0,0.0,0.013292573392391205,0.0326282624155283,60.056884944438934,-0.011824394576251507,0.005212073214352131,0.11783940345048904,0,0,0,0,0,0
1776237814315966976,1.0,0.0,0.0,0.0,0.013115920126438141,0.032705312594771385,60.05854433774948,-0.011726261116564274,0.005060679279267788,0.10313776135444641,0,0,0,0,0,0
1776237814329167616,1.0,0.0,0.0,0.0,0.012975737452507019,0.03276530001312494,60.05971163511276,-0.01163570862263441,0.004936382174491882,0.09113060683012009,0,0,0,0,0,0
1776237814344881664,1.0,0.0,0.0,0.0,0.012802138924598694,0.03283814899623394,60.06096285581589,-0.011507675983011723,0.004775540437549353,0.07598509639501572,0,0,0,0,0,0
1776237814361912320,1.0,0.0,0.0,0.0,0.012630574405193329,0.03290854021906853,60.06198900938034,-0.01136430911719799,0.004608820658177137,0.060867708176374435,0,0,0,0,0,0
1776237814381021696,1.0,0.0,0.0,0.0,0.012461252510547638,0.03297640010714531,60.06279009580612,-0.011209736578166485,0.004438328091055155,0.04591338336467743,0,0,0,0,0,0
1776237814405767936,1.0,0.0,0.0,0.0,0.012228220701217651,0.033067055977880955,60.063537776470184,-0.010983208194375038,0.004194191191345453,0.02546178363263607,0,0,0,0,0,0
1776237814436145408,1.0,0.0,0.0,0.0,0.011776231229305267,0.03323267865926027,60.06378573179245,-0.01055464893579483,0.003688017139211297,-0.01334194466471672,0,0,0,0,0,0
1776237814449961216,1.0,0.0,0.0,0.0,0.01165015995502472,0.033276043832302094,60.06355684995651,-0.01046035811305046,0.003539449069648981,-0.023884326219558716,0,0,0,0,0,0
1776237814462814976,1.0,0.0,0.0,0.0,0.011493928730487823,0.03332775644958019,60.06309908628464,-0.010377970524132252,0.003356600645929575,-0.036649469286203384,0,0,0,0,0,0
1776237814475539456,1.0,0.0,0.0,0.0,0.011369600892066956,0.03336719423532486,60.062595546245575,-0.010350686497986317,0.0032182142604142427,-0.04657036438584328,0,0,0,0,0,0
1776237814488463872,1.0,0.0,0.0,0.0,0.011245347559452057,0.033405047841370106,60.06198137998581,-0.010367085225880146,0.003093922045081854,-0.056227829307317734,0,0,0,0,0,0
1776237814502528000,1.0,0.0,0.0,0.0,0.011089250445365906,0.0334504684433341,60.06104677915573,-0.01046108826994896,0.0029692435637116432,-0.06794484704732895,0,0,0,0,0,0
1776237814516529152,1.0,0.0,0.0,0.0,0.010962925851345062,0.0334856603294611,60.06017702817917,-0.010604004375636578,0.0029022705275565386,-0.07700669020414352,0,0,0,0,0,0
1776237814529757184,1.0,0.0,0.0,0.0,0.010801956057548523,0.03352888207882643,60.058941066265106,-0.010877703316509724,0.002872718498110771,-0.08803486078977585,0,0,0,0,0,0
1776237814543031296,1.0,0.0,0.0,0.0,0.010669693350791931,0.03356348257511854,60.057834804058075,-0.011180194094777107,0.0029040437657386065,-0.09659338742494583,0,0,0,0,0,0
1776237814558331648,1.0,0.0,0.0,0.0,0.010498471558094025,0.03360783401876688,60.056308925151825,-0.011672384105622768,0.003027725499123335,-0.10699571669101715,0,0,0,0,0,0
1776237814572687872,1.0,0.0,0.0,0.0,0.010318852961063385,0.03365485090762377,60.054626643657684,-0.012302165850996971,0.003262835554778576,-0.11702638864517212,0,0,0,0,0,0
1776237814586068480,1.0,0.0,0.0,0.0,0.010128691792488098,0.03370633628219366,60.05279940366745,-0.013079110532999039,0.003626142628490925,-0.1267358511686325,0,0,0,0,0,0
1776237814610361344,1.0,0.0,0.0,0.0,0.00996745377779007,0.03375209867954254,60.051235377788544,-0.013811435550451279,0.0040184566751122475,-0.13424432277679443,0,0,0,0,0,0
1776237814641987072,1.0,0.0,0.0,0.0,0.009471960365772247,0.03390890918672085,60.04647845029831,-0.016350405290722847,0.005622017662972212,-0.15379589796066284,0,0,0,0,0,0
1776237814658242304,1.0,0.0,0.0,0.0,0.008995726704597473,0.03408570121973753,60.042122066020966,-0.019018780440092087,0.007580471225082874,-0.16860079765319824,0,0,0,0,0,0
1776237814670507008,1.0,0.0,0.0,0.0,0.008759453892707825,0.034182991832494736,60.04006212949753,-0.02037874050438404,0.008659285493195057,-0.17481639981269836,0,0,0,0,0,0
1776237814682739968,1.0,0.0,0.0,0.0,0.008506223559379578,0.03429403807967901,60.037929713726044,-0.021844737231731415,0.009873724542558193,-0.18084262311458588,0,0,0,0,0,0
1776237814693985280,1.0,0.0,0.0,0.0,0.008234784007072449,0.034420489333570004,60.03572481870651,-0.023414097726345062,0.01122740376740694,-0.18671004474163055,0,0,0,0,0,0
1776237814714520320,1.0,0.0,0.0,0.0,0.007790803909301758,0.034642769023776054,60.03228396177292,-0.025955790653824806,0.013527425937354565,-0.1951538622379303,0,0,0,0,0,0
1776237814730113280,1.0,0.0,0.0,0.0,0.007384546101093292,0.034861648455262184,60.02930849790573,-0.028237799182534218,0.015697922557592392,-0.20185251533985138,0,0,0,0,0,0
1776237814745430528,1.0,0.0,0.0,0.0,0.006850250065326691,0.03516991622745991,60.02561205625534,-0.031161904335021973,0.018613506108522415,-0.2095080316066742,0,0,0,0,0,0
1776237814760798464,1.0,0.0,0.0,0.0,0.006363615393638611,0.0354689946398139,60.022426784038544,-0.03374553471803665,0.021306004375219345,-0.21556898951530457,0,0,0,0,0,0
1776237814779996928,1.0,0.0,0.0,0.0,0.005727067589759827,0.03588388953357935,60.01847857236862,-0.037011243402957916,0.02485310658812523,-0.22244930267333984,0,0,0,0,0,0
1776237814793540864,1.0,0.0,0.0,0.0,0.005150653421878815,0.036280494183301926,60.015102565288544,-0.03986191377043724,0.028068101033568382,-0.22787564992904663,0,0,0,0,0,0
1776237814805368320,1.0,0.0,0.0,0.0,0.004658214747905731,0.03663357440382242,60.0123445391655,-0.042221542447805405,0.030804313719272614,-0.2320132851600647,0,0,0,0,0,0
1776237814818107648,1.0,0.0,0.0,0.0,0.0041370689868927,0.03702033869922161,60.009536921978,-0.044647522270679474,0.03368092700839043,-0.23598197102546692,0,0,0,0,0,0
1776237814846171392,1.0,0.0,0.0,0.0,0.003586411476135254,0.03744243923574686,60.00668352842331,-0.047137413173913956,0.03669237717986107,-0.23978066444396973,0,0,0,0,0,0
1776237814872421120,1.0,0.0,0.0,0.0,0.0014159828424453735,0.03922022320330143,59.99635714292526,-0.056342713534832,0.04820570722222328,-0.25174376368522644,0,0,0,0,0,0
1776237814887008512,1.0,0.0,0.0,0.0,0.0005449205636978149,0.03997642872855067,59.99255007505417,-0.05981433019042015,0.05264890938997269,-0.25552627444267273,0,0,0,0,0,0
1776237814902629632,1.0,0.0,0.0,0.0,-0.0003789663314819336,0.04080047318711877,59.98869341611862,-0.06338527053594589,0.057249054312705994,-0.2590762674808502,0,0,0,0,0,0
1776237814915875328,1.0,0.0,0.0,0.0,-0.0013571754097938538,0.04169464111328125,59.98477953672409,-0.06705815345048904,0.06199678033590317,-0.26241812109947205,0,0,0,0,0,0
1776237814927437568,1.0,0.0,0.0,0.0,-0.001970827579498291,0.04226570436730981,59.98240679502487,-0.0693129375576973,0.06491352617740631,-0.2643047273159027,0,0,0,0,0,0
1776237814944184320,1.0,0.0,0.0,0.0,-0.003039233386516571,0.04327651718631387,59.97841662168503,-0.0731588825583458,0.06988244503736496,-0.2672871947288513,0,0,0,0,0,0
1776237814956036864,1.0,0.0,0.0,0.0,-0.0041661858558654785,0.04436284606344998,59.97438830137253,-0.07711979001760483,0.07498146593570709,-0.2700718939304352,0,0,0,0,0,0
1776237814969410304,1.0,0.0,0.0,0.0,-0.005111083388328552,0.045287576387636364,59.97113436460495,-0.08037488162517548,0.079152412712574,-0.2721582353115082,0,0,0,0,0,0
1776237814981906944,1.0,0.0,0.0,0.0,-0.006095521152019501,0.04626284132245928,59.96785753965378,-0.0837092474102974,0.08340279012918472,-0.2741532623767853,0,0,0,0,0,0
1776237814993784832,1.0,0.0,0.0,0.0,-0.0073831453919410706,0.04755442985333502,59.963726222515106,-0.08799570053815842,0.08882763236761093,-0.2764712870121002,0,0,0,0,0,0
1776237815005051648,1.0,0.0,0.0,0.0,-0.008186951279640198,0.04836876643821597,59.96123141050339,-0.09063347429037094,0.0921410396695137,-0.27776792645454407,0,0,0,0,0,0
1776237815017082112,1.0,0.0,0.0,0.0,-0.009296044707298279,0.04950131173245609,59.957885921001434,-0.09422995895147324,0.09662703424692154,-0.2793925702571869,0,0,0,0,0,0
1776237815029817856,1.0,0.0,0.0,0.0,-0.010744012892246246,0.05099346023052931,59.953682124614716,-0.09885644167661667,0.10234419256448746,-0.28126439452171326,0,0,0,0,0,0
1776237815041846784,1.0,0.0,0.0,0.0,-0.011953070759773254,0.05224950751289725,59.950298488140106,-0.10266692191362381,0.10700727254152298,-0.28262433409690857,0,0,0,0,0,0
1776237815054875648,1.0,0.0,0.0,0.0,-0.013208441436290741,0.05356198875233531,59.946899592876434,-0.10657698661088943,0.11175058037042618,-0.28388941287994385,0,0,0,0,0,0
1776237815066932992,1.0,0.0,0.0,0.0,-0.014511354267597198,0.05493189301341772,59.9434854388237,-0.11058999598026276,0.11657750606536865,-0.28503766655921936,0,0,0,0,0,0
1776237815080372992,1.0,0.0,0.0,0.0,-0.015863053500652313,0.05636023264378309,59.94005984067917,-0.11470828205347061,0.12149044871330261,-0.2860788404941559,0,0,0,0,0,0
1776237815095006976,1.0,0.0,0.0,0.0,-0.017623238265514374,0.058229430578649044,59.93576067686081,-0.12000806629657745,0.1277555674314499,-0.28723278641700745,0,0,0,0,0,0
1776237815136072192,1.0,0.0,0.0,0.0,-0.019464194774627686,0.06019366905093193,59.93144625425339,-0.12548062205314636,0.1341637670993805,-0.28820401430130005,0,0,0,0,0,0
1776237815151097344,1.0,0.0,0.0,0.0,-0.025070950388908386,0.06621828861534595,59.91929644346237,-0.14173011481761932,0.1529271900653839,-0.29007112979888916,0,0,0,0,0,0
1776237815162710784,1.0,0.0,0.0,0.0,-0.026800960302352905,0.0680869109928608,59.91581743955612,-0.14661945402622223,0.158523827791214,-0.2904393970966339,0,0,0,0,0,0
1776237815174291968,1.0,0.0,0.0,0.0,-0.028590291738510132,0.07002336159348488,59.912326991558075,-0.15161661803722382,0.16423189640045166,-0.2907032072544098,0,0,0,0,0,0
1776237815187252480,1.0,0.0,0.0,0.0,-0.030440211296081543,0.07202897220849991,59.90883272886276,-0.1567162126302719,0.17004963755607605,-0.2909350097179413,0,0,0,0,0,0
1776237815200571648,1.0,0.0,0.0,0.0,-0.032351940870285034,0.07410506159067154,59.90533846616745,-0.1619170606136322,0.1759788990020752,-0.29112979769706726,0,0,0,0,0,0
